Source:,D:\ParadigmBoring\igvc-2023-hardware\hardware\PowerDistributionBoard\PowerDistributionBoard\PowerDistributionBoard.kicad_sch,,,,,
Date:,2023-02-25 14:24,,,,,
Tool:,Eeschema (6.0.6),,,,,
Generator:,D:\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,
Component Count:,93,,,,,
,,,,,,
,,,,,,
Item,Qty,Reference(s),Value,Footprint,Datasheet,Digikey
1,1,C1,0.68u,Capacitor_SMD:C_0805_2012Metric,~,
2,1,C10,10uF,Capacitor_SMD:C_1206_3216Metric,~,478-10001-1-ND
3,1,C11,1uF,Capacitor_SMD:C_0805_2012Metric,~,
4,1,C12,1u,Capacitor_SMD:C_0805_2012Metric,~,
5,1,C13,2.2u,Capacitor_SMD:C_0805_2012Metric,~,
6,6,"C2, C5, C7, C14, C15, C16",0.1u,Capacitor_SMD:C_0805_2012Metric,~,
7,1,C3,10n,Capacitor_SMD:C_0805_2012Metric,~,
8,1,C4,1000u,Capacitor_THT:CP_Radial_D18.0mm_P7.50mm,~,493-1152-ND
9,2,"C6, C8",2.2n,Capacitor_SMD:C_0805_2012Metric,~,
10,2,"C9, C17",33u,Capacitor_THT:CP_Radial_D12.5mm_P5.00mm,~,4191-PF2D330MCE1212F3-ND
11,1,D1,MMSZ5248B,Diode_SMD:D_SOD-123,https://www.vishay.com/docs/85774/mmsz5225.pdf,MMSZ5248B-HE3-08GICT-ND
12,2,"D2, D3",D,Diode_SMD:D_SMA,https://www.smc-diodes.com/propdf/S1A-S1M%20N0560%20REV.B.pdf,1655-S1MCT-ND
13,2,"D4, D5",D,Package_TO_SOT_THT:TO-247-2_Horizontal_TabDown,https://media.digikey.com/pdf/Data%20Sheets/Microsemi%20PDFs/APT60DQ60BG_Rectifier_Diode_Datasheet_C.pdf,APT60DQ60BG-ND
14,2,"D6, D7",Green,LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,~,492-2525-1-ND
15,1,F1,1A,PDBLib:0679L1000-05,https://www.belfuse.com/resources/datasheets/circuitprotection/ds-cp-0679l-series.pdf,507-1986-1-ND
16,4,"H1, H2, H3, H4",M3,MountingHole:MountingHole_3.2mm_M3_Pad_Via,~,
17,1,J1,Battery,Connector_Molex:Molex_Mini-Fit_Sr_42820-42XX_1x04_P10.00mm_Horizontal,https://www.molex.com/pdm_docs/sd/428204223_sd.pdf,WM14774-ND
18,1,J10,ESC2_PWR,Connector_Molex:Molex_Mini-Fit_Sr_42820-22XX_1x02_P10.00mm_Horizontal,https://www.molex.com/pdm_docs/sd/428202223_sd.pdf,WM11250-ND
19,1,J2,FAN 1,Connector_Molex:Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical,~,WM4112-ND
20,1,J3,FAN 2,Connector_Molex:Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical,~,WM4112-ND
21,1,J4,FAN 3,Connector_Molex:Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical,~,WM4112-ND
22,1,J5,FAN 4,Connector_Molex:Molex_KK-254_AE-6410-03A_1x03_P2.54mm_Vertical,~,WM4112-ND
23,1,J6,Inverter,Connector_Molex:Molex_Mini-Fit_Sr_42820-22XX_1x02_P10.00mm_Horizontal,https://www.molex.com/pdm_docs/sd/428202223_sd.pdf,WM11250-ND
24,1,J7,Control Board,Connector_Molex:Molex_Micro-Fit_3.0_43650-0200_1x02_P3.00mm_Horizontal,https://www.molex.com/pdm_docs/sd/436500200_sd.pdf,WM1860-ND
25,1,J8,Conn_01x02,Connector_Molex:Molex_Micro-Fit_3.0_43650-0215_1x02_P3.00mm_Vertical,https://www.molex.com/pdm_docs/sd/436500215_sd.pdf,WM1917-ND
26,1,J9,ESC1_PWR,Connector_Molex:Molex_Mini-Fit_Sr_42820-22XX_1x02_P10.00mm_Horizontal,https://www.molex.com/pdm_docs/sd/428202223_sd.pdf,WM11250-ND
27,2,"K1, K2",J115F11AH12VDCS61.5,PDBLib:J115F11AH12VDCS61.5,https://www.citrelay.com/Catalog%20Pages/RelayCatalog/J115F%2050amp.pdf,2449-J115F11AH12VDCS61.5-ND
28,1,Q1,Q_NMOS_GDS,Package_TO_SOT_SMD:TO-263-2,https://www.ti.com/lit/ds/symlink/csd19506ktt.pdf?HQS=dis-dk-null-digikeymode-dsf-pf-null-wwe&ts=1672107690028&ref_url=https%253A%252F%252Fwww.ti.com%252Fgeneral%252Fdocs%252Fsuppproductinfo.tsp%253FdistId%253D10%2526gotoUrl%253Dhttps%253A%252F%252Fwww.ti.com%252Flit%252Fgpn%252Fcsd19506ktt,296-49604-1-ND
29,2,"Q2, Q5",Q_NPN_EBC,PDBLib:SST3904T116CT-ND,https://fscdn.rohm.com/en/products/databook/datasheet/discrete/transistor/bipolar/sst3904-e.pdf,SST3904T116CT-ND
30,4,"Q3, Q4, Q6, Q7",Q_NMOS_GSD,Package_TO_SOT_SMD:SC-59,https://www.infineon.com/dgdl/BSR802N_Rev2.1.pdf?folderId=db3a3043156fd573011622e10b5c1f67&fileId=db3a30431b0626df011b129302297bc1,BSR802NL6327HTSA1CT-ND
